Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
AZ,LLAZA01000,ARIZONA STRIP FO,00096,HERD HOUSE,Y,,"2,390",AMP IMPLEMENTED,11/01/1981,MAINTAIN CATEGORY,0201014,95,0,
AZ,LLAZA01000,ARIZONA STRIP FO,00097,TUCKUP,Y,,"16,276",,,MAINTAIN CATEGORY,0201965,"1,075",4,0
AZ,LLAZA01000,ARIZONA STRIP FO,00099,ROCK CANYON,Y,,"1,343",,,CUSTODIAL CATEGORY,0201955,126,67,0
AZ,LLAZA01000,ARIZONA STRIP FO,00114,HURRICANE RIM,Y,,"33,099",AMP IMPLEMENTED,08/30/1983,MAINTAIN CATEGORY,0201502,"3,424",347,
AZ,LLAZA01000,ARIZONA STRIP FO,00119,BIG WARREN,Y,,"9,647",AMP IMPLEMENTED,06/27/1991,IMPROVE CATEGORY,0200111,704,74,
AZ,LLAZA01000,ARIZONA STRIP FO,02012,LIME SPRING,Y,,"3,596",,,IMPROVE CATEGORY,,,,
AZ,LLAZA01000,ARIZONA STRIP FO,04804,WHITEROCK-SOAPSTONE,Y,,"18,284",AMP IMPLEMENTED,03/01/1971,MAINTAIN CATEGORY,0201013,660,,
AZ,LLAZA01000,ARIZONA STRIP FO,04804,WHITEROCK-SOAPSTONE,Y,,"18,284",AMP IMPLEMENTED,03/01/1971,MAINTAIN CATEGORY,0201959,660,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04805,COYOTE SPRING,Y,,"20,992",,,IMPROVE CATEGORY,0201014,"1,359",484,
AZ,LLAZA01000,ARIZONA STRIP FO,04808,MAINSTREET,Y,,"156,742",AMP IMPLEMENTED,07/01/1974,MAINTAIN CATEGORY,0201005,"14,535","3,482",
AZ,LLAZA01000,ARIZONA STRIP FO,04810,SULLIVAN CANYON,Y,,"21,523",AMP IMPLEMENTED,03/01/1976,IMPROVE CATEGORY,0200064,864,"1,115",
AZ,LLAZA01000,ARIZONA STRIP FO,04811,WOLFHOLE - CANYON SP,Y,,"33,685",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,0201007,"1,867",791,
AZ,LLAZA01000,ARIZONA STRIP FO,04812,HIGHWAY WEST,Y,,"11,407",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,0201069,200,60,
AZ,LLAZA01000,ARIZONA STRIP FO,04813,BLAKE POND,Y,,"20,415",AMP IMPLEMENTED,09/01/1983,MAINTAIN CATEGORY,0201022,"1,317",383,
AZ,LLAZA01000,ARIZONA STRIP FO,04814,LITTLE WOLF,Y,,"7,689",AMP IMPLEMENTED,07/01/1968,MAINTAIN CATEGORY,0202445,328,312,0
AZ,LLAZA01000,ARIZONA STRIP FO,04823,WOLFHOLE LAKE,Y,,"12,549",AMP IMPLEMENTED,02/01/1988,IMPROVE CATEGORY,0201022,928,,
AZ,LLAZA01000,ARIZONA STRIP FO,04824,MOUNTAIN SHEEP,Y,,"2,024",,,CUSTODIAL CATEGORY,0201957,96,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04827,LITTLEFIELD COMM.,Y,,"71,854",,,IMPROVE CATEGORY,0201749,"2,615","1,722",0
AZ,LLAZA01000,ARIZONA STRIP FO,04828,BEAVER DAM SLOPE,Y,,"30,623",AMP IMPLEMENTED,04/01/1968,MAINTAIN CATEGORY,0201027,310,64,
AZ,LLAZA01000,ARIZONA STRIP FO,04828,BEAVER DAM SLOPE,Y,,"30,623",AMP IMPLEMENTED,04/01/1968,MAINTAIN CATEGORY,0201028,139,30,
AZ,LLAZA01000,ARIZONA STRIP FO,04828,BEAVER DAM SLOPE,Y,,"30,623",AMP IMPLEMENTED,04/01/1968,MAINTAIN CATEGORY,0201072,448,46,
AZ,LLAZA01000,ARIZONA STRIP FO,04830,JACKSON TANK,Y,,"8,013",AMP IMPLEMENTED,08/01/1967,MAINTAIN CATEGORY,0201030,857,124,
AZ,LLAZA01000,ARIZONA STRIP FO,04831,PURGATORY,Y,,"4,970",AMP IMPLEMENTED,01/01/1988,IMPROVE CATEGORY,0202445,318,68,0
AZ,LLAZA01000,ARIZONA STRIP FO,04832,MESQUITE COMMUNITY,Y,,"38,073",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0201087,"2,406",153,
AZ,LLAZA01000,ARIZONA STRIP FO,04833,DIAMOND BUTTE,Y,,"3,536",,,IMPROVE CATEGORY,0201039,395,13,
AZ,LLAZA01000,ARIZONA STRIP FO,04834,IVERSON,Y,,535,,,CUSTODIAL CATEGORY,0201040,61,3,
AZ,LLAZA01000,ARIZONA STRIP FO,04837,LOWER HURRICANE,Y,,"23,526",AMP IMPLEMENTED,02/01/1972,IMPROVE CATEGORY,0201053,"2,316","1,109",
AZ,LLAZA01000,ARIZONA STRIP FO,04837,LOWER HURRICANE,Y,,"23,526",AMP IMPLEMENTED,02/01/1972,IMPROVE CATEGORY,0202274,"2,316","1,109",0
AZ,LLAZA01000,ARIZONA STRIP FO,04838,LAMBING-STARVATION,Y,,"10,913",AMP IMPLEMENTED,03/01/1990,MAINTAIN CATEGORY,0201959,471,57,0
AZ,LLAZA01000,ARIZONA STRIP FO,04839,WOLFHOLE MOUNTAIN,Y,,"6,699",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,0201959,315,109,0
AZ,LLAZA01000,ARIZONA STRIP FO,04840,POCUM TANK,Y,,"8,212",AMP IMPLEMENTED,03/01/1982,MAINTAIN CATEGORY,0201960,494,162,0
AZ,LLAZA01000,ARIZONA STRIP FO,04841,BLACK ROCK,Y,,"36,392",AMP IMPLEMENTED,10/01/1979,IMPROVE CATEGORY,0201002,"1,565","1,404",0
AZ,LLAZA01000,ARIZONA STRIP FO,04842,CEDAR WASH,Y,,"11,913",AMP IMPLEMENTED,01/01/1981,IMPROVE CATEGORY,0200096,333,228,
AZ,LLAZA01000,ARIZONA STRIP FO,04843,LITTLEFIELD,Y,,"2,097",,,IMPROVE CATEGORY,0201749,119,40,0
AZ,LLAZA01000,ARIZONA STRIP FO,04844,MORMON WELL,Y,,"12,892",,,IMPROVE CATEGORY,0201071,361,113,
AZ,LLAZA01000,ARIZONA STRIP FO,04844,MORMON WELL,Y,,"12,892",,,IMPROVE CATEGORY,0201086,59,19,
AZ,LLAZA01000,ARIZONA STRIP FO,04845,CLAY SPRING,Y,,"11,921",AMP IMPLEMENTED,06/01/1971,MAINTAIN CATEGORY,0201887,"1,207",0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04853,LITTLE TANK,Y,,"4,356",AMP IMPLEMENTED,02/01/1972,MAINTAIN CATEGORY,0201005,693,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04856,QUAIL CANYON,Y,,"15,784",AMP IMPLEMENTED,01/01/1982,MAINTAIN CATEGORY,0200097,808,0,
AZ,LLAZA01000,ARIZONA STRIP FO,04857,LIZARD,Y,,"4,198",AMP IMPLEMENTED,08/01/1982,MAINTAIN CATEGORY,0201022,210,,
AZ,LLAZA01000,ARIZONA STRIP FO,04858,IVANPAH,Y,,"12,997",AMP IMPLEMENTED,02/01/1972,MAINTAIN CATEGORY,0201005,601,488,0
AZ,LLAZA01000,ARIZONA STRIP FO,04859,MUSTANG SPRING,Y,,"9,308",,,IMPROVE CATEGORY,0202232,491,75,0
AZ,LLAZA01000,ARIZONA STRIP FO,04861,TOQUER TANK,Y,,"11,785",AMP IMPLEMENTED,02/01/1972,MAINTAIN CATEGORY,0201958,"1,801",0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04862,PAT'S POND,Y,,640,,,CUSTODIAL CATEGORY,0201019,60,9,
AZ,LLAZA01000,ARIZONA STRIP FO,04863,SUNSHINE,Y,,"17,522",AMP IMPLEMENTED,06/01/1971,IMPROVE CATEGORY,0201887,"1,416",0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04866,CEDAR POCKETS UT,Y,,"11,256",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,0201069,375,,
AZ,LLAZA01000,ARIZONA STRIP FO,04867,HAT KNOLL,Y,,"3,160",AMP IMPLEMENTED,02/01/1972,IMPROVE CATEGORY,0201044,500,,
AZ,LLAZA01000,ARIZONA STRIP FO,04867,HAT KNOLL,Y,,"3,160",AMP IMPLEMENTED,02/01/1972,IMPROVE CATEGORY,0202275,500,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,04871,POCUM,Y,,"13,006",AMP IMPLEMENTED,03/01/1997,MAINTAIN CATEGORY,0201069,813,49,
AZ,LLAZA01000,ARIZONA STRIP FO,05202,GLAZIER DAM,Y,,"6,787",AMP IMPLEMENTED,04/01/1982,MAINTAIN CATEGORY,0202201,571,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05205,CANAAN GAP,Y,,"5,460",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0201535,279,42,0
AZ,LLAZA01000,ARIZONA STRIP FO,05206,ANTELOPE,Y,,"14,390",AMP IMPLEMENTED,09/30/1983,MAINTAIN CATEGORY,0201516,"1,227",370,
AZ,LLAZA01000,ARIZONA STRIP FO,05207,ATKIN WELL,Y,,"25,220",AMP IMPLEMENTED,01/01/1991,IMPROVE CATEGORY,0201530,"2,339",454,
AZ,LLAZA01000,ARIZONA STRIP FO,05207,ATKIN WELL,Y,,"25,220",AMP IMPLEMENTED,01/01/1991,IMPROVE CATEGORY,0202342,"1,831",359,0
AZ,LLAZA01000,ARIZONA STRIP FO,05207,ATKIN WELL,Y,,"25,220",AMP IMPLEMENTED,01/01/1991,IMPROVE CATEGORY,0202345,508,95,0
AZ,LLAZA01000,ARIZONA STRIP FO,05208,WELLS,Y,,"5,566",CMP IMPLEMENTED,03/01/2000,MAINTAIN CATEGORY,0201952,310,232,0
AZ,LLAZA01000,ARIZONA STRIP FO,05209,COTTONWOOD,Y,,"3,520",CMP IMPLEMENTED,03/01/2000,MAINTAIN CATEGORY,0201564,169,13,0
AZ,LLAZA01000,ARIZONA STRIP FO,05209,COTTONWOOD,Y,,"3,520",CMP IMPLEMENTED,03/01/2000,MAINTAIN CATEGORY,0201565,169,13,0
AZ,LLAZA01000,ARIZONA STRIP FO,05210,ANTELOPE SPRING,Y,,"14,940",,,IMPROVE CATEGORY,0200105,"1,157",12,
AZ,LLAZA01000,ARIZONA STRIP FO,05212,CANE BEDS,Y,,"12,105",AMP IMPLEMENTED,09/01/1983,MAINTAIN CATEGORY,0201500,218,1,0
AZ,LLAZA01000,ARIZONA STRIP FO,05212,CANE BEDS,Y,,"12,105",AMP IMPLEMENTED,09/01/1983,MAINTAIN CATEGORY,0201505,159,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05213,ROCK POCKETS,Y,,"19,830",AMP IMPLEMENTED,09/01/1982,MAINTAIN CATEGORY,0201234,943,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05213,ROCK POCKETS,Y,,"19,830",AMP IMPLEMENTED,09/01/1982,MAINTAIN CATEGORY,0201235,701,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05213,ROCK POCKETS,Y,,"19,830",AMP IMPLEMENTED,09/01/1982,MAINTAIN CATEGORY,0201547,115,,
AZ,LLAZA01000,ARIZONA STRIP FO,05214,FLAT TOP WELL,Y,,"8,625",AMP IMPLEMENTED,03/01/1987,IMPROVE CATEGORY,0201516,874,4,
AZ,LLAZA01000,ARIZONA STRIP FO,05215,CLAYHOLE,Y,,"102,937",AMP IMPLEMENTED,12/01/1972,IMPROVE CATEGORY,0200102,"9,378","1,316",
AZ,LLAZA01000,ARIZONA STRIP FO,05216,TEMPLE TRAIL,Y,,"21,812",AMP IMPLEMENTED,03/01/1987,IMPROVE CATEGORY,0201502,"1,185",50,
AZ,LLAZA01000,ARIZONA STRIP FO,05216,TEMPLE TRAIL,Y,,"21,812",AMP IMPLEMENTED,03/01/1987,IMPROVE CATEGORY,0201525,"1,185",50,0
AZ,LLAZA01000,ARIZONA STRIP FO,05217,FERN TANK,Y,,"48,269",AMP IMPLEMENTED,02/01/1975,IMPROVE CATEGORY,0201937,"4,806","1,064",0
AZ,LLAZA01000,ARIZONA STRIP FO,05219,CROSBY TANK,Y,,"10,187",AMP IMPLEMENTED,08/02/1985,IMPROVE CATEGORY,0201503,470,266,
AZ,LLAZA01000,ARIZONA STRIP FO,05221,JUNE TANK,Y,,"111,316",AMP IMPLEMENTED,03/01/1974,IMPROVE CATEGORY,0201520,"8,206","4,310",
AZ,LLAZA01000,ARIZONA STRIP FO,05223,WILDBAND,Y,,"37,451",AMP IMPLEMENTED,07/01/1982,IMPROVE CATEGORY,0201956,"3,802",85,0
AZ,LLAZA01000,ARIZONA STRIP FO,05224,KANAB GULCH,Y,,"4,260",,,CUSTODIAL CATEGORY,0201544,143,67,0
AZ,LLAZA01000,ARIZONA STRIP FO,05225,GRAMMA SPRING,Y,,"4,495",AMP IMPLEMENTED,10/15/1992,CUSTODIAL CATEGORY,0201521,180,53,
AZ,LLAZA01000,ARIZONA STRIP FO,05225,GRAMMA SPRING,Y,,"4,495",AMP IMPLEMENTED,10/15/1992,CUSTODIAL CATEGORY,0201531,180,53,
AZ,LLAZA01000,ARIZONA STRIP FO,05227,HACKS,Y,,"4,250",AMP IMPLEMENTED,09/01/1982,CUSTODIAL CATEGORY,0201539,247,176,
AZ,LLAZA01000,ARIZONA STRIP FO,05230,GULCH,Y,,"3,400",,,CUSTODIAL CATEGORY,0201531,96,80,
AZ,LLAZA01000,ARIZONA STRIP FO,05232,HEAD OF HACKS,Y,,"29,490",AMP IMPLEMENTED,08/30/1992,IMPROVE CATEGORY,0201521,"2,664",641,
AZ,LLAZA01000,ARIZONA STRIP FO,05233,GRAMA POINT,Y,,"23,265",AMP IMPLEMENTED,11/01/1983,MAINTAIN CATEGORY,0201900,826,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05234,VALLEY WASH,Y,,"3,835",AMP IMPLEMENTED,03/01/1985,MAINTAIN CATEGORY,0201523,328,,
AZ,LLAZA01000,ARIZONA STRIP FO,05236,SCOTTIES SEEP,Y,,"6,783",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0201524,710,1,
AZ,LLAZA01000,ARIZONA STRIP FO,05237,MOONSHINE,Y,,"9,725",AMP IMPLEMENTED,11/18/1986,MAINTAIN CATEGORY,0201526,212,58,0
AZ,LLAZA01000,ARIZONA STRIP FO,05237,MOONSHINE,Y,,"9,725",AMP IMPLEMENTED,11/18/1986,MAINTAIN CATEGORY,0201949,612,117,0
AZ,LLAZA01000,ARIZONA STRIP FO,05238,HARRIS WELL,Y,,"2,640",AMP IMPLEMENTED,08/30/1977,CUSTODIAL CATEGORY,0201546,270,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05241,POINT OF ROCK,Y,,"6,261",,,MAINTAIN CATEGORY,0201502,328,88,
AZ,LLAZA01000,ARIZONA STRIP FO,05241,POINT OF ROCK,Y,,"6,261",,,MAINTAIN CATEGORY,0201821,59,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05242,PIPE VALLEY,Y,,"4,463",,,MAINTAIN CATEGORY,0201522,412,49,
AZ,LLAZA01000,ARIZONA STRIP FO,05243,WHITE POCKETS,Y,,"3,450",,,MAINTAIN CATEGORY,0200910,324,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05243,WHITE POCKETS,Y,,"3,450",,,MAINTAIN CATEGORY,0201530,96,0,
AZ,LLAZA01000,ARIZONA STRIP FO,05243,WHITE POCKETS,Y,,"3,450",,,MAINTAIN CATEGORY,0202342,96,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05244,STATE LINE,Y,,605,CMP IMPLEMENTED,03/01/2000,CUSTODIAL CATEGORY,0202184,29,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05245,JOE,Y,,320,,,CUSTODIAL CATEGORY,0201528,24,,
AZ,LLAZA01000,ARIZONA STRIP FO,05246,FERRIN,Y,,"2,820",,,CUSTODIAL CATEGORY,0201513,120,152,
AZ,LLAZA01000,ARIZONA STRIP FO,05247,SUNSHINE TANK,Y,,"7,140",AMP IMPLEMENTED,09/27/1982,IMPROVE CATEGORY,0201606,752,52,
AZ,LLAZA01000,ARIZONA STRIP FO,05248,SWAPP TANK,Y,,"9,373",AMP IMPLEMENTED,03/01/1987,MAINTAIN CATEGORY,0201541,958,22,
AZ,LLAZA01000,ARIZONA STRIP FO,05251,HURRICANE CLIFF,Y,,"5,040",,,MAINTAIN CATEGORY,0201525,157,36,0
AZ,LLAZA01000,ARIZONA STRIP FO,05251,HURRICANE CLIFF,Y,,"5,040",,,MAINTAIN CATEGORY,0202456,307,80,0
AZ,LLAZA01000,ARIZONA STRIP FO,05253,HOMESTEAD,Y,,"8,625",AMP IMPLEMENTED,03/24/1997,IMPROVE CATEGORY,0201516,654,434,
AZ,LLAZA01000,ARIZONA STRIP FO,05256,BLACK CANYON,Y,,"2,160",AMP IMPLEMENTED,02/16/1990,MAINTAIN CATEGORY,0201527,243,3,0
AZ,LLAZA01000,ARIZONA STRIP FO,05257,LAMB TANK,Y,,"6,990",AMP IMPLEMENTED,01/01/1982,MAINTAIN CATEGORY,0201532,423,395,
AZ,LLAZA01000,ARIZONA STRIP FO,05260,LOCO POINT,Y,,"5,720",AMP IMPLEMENTED,11/27/1992,IMPROVE CATEGORY,0201521,535,,
AZ,LLAZA01000,ARIZONA STRIP FO,05263,YELLOWSTONE,Y,,"8,311",AMP IMPLEMENTED,12/01/1972,IMPROVE CATEGORY,0200111,299,34,
AZ,LLAZA01000,ARIZONA STRIP FO,05263,YELLOWSTONE,Y,,"8,311",AMP IMPLEMENTED,12/01/1972,IMPROVE CATEGORY,0201509,299,34,
AZ,LLAZA01000,ARIZONA STRIP FO,05263,YELLOWSTONE,Y,,"8,311",AMP IMPLEMENTED,12/01/1972,IMPROVE CATEGORY,0201512,299,34,
AZ,LLAZA01000,ARIZONA STRIP FO,05264,BLACK KNOLLS,Y,,"14,125",AMP IMPLEMENTED,12/01/1972,IMPROVE CATEGORY,0201509,"1,338",152,
AZ,LLAZA01000,ARIZONA STRIP FO,05270,SHORT CREEK,Y,,"2,233",AMP IMPLEMENTED,03/01/1993,CUSTODIAL CATEGORY,0201509,252,,
AZ,LLAZA01000,ARIZONA STRIP FO,05271,LANE,Y,,640,,,CUSTODIAL CATEGORY,0201502,54,,
AZ,LLAZA01000,ARIZONA STRIP FO,05301,SHINARUMP,Y,,"1,100",,,CUSTODIAL CATEGORY,0201614,40,1,
AZ,LLAZA01000,ARIZONA STRIP FO,05302,BROWN-SHUMWAY,Y,,"1,477",AMP IMPLEMENTED,05/01/1984,MAINTAIN CATEGORY,0201644,114,42,
AZ,LLAZA01000,ARIZONA STRIP FO,05303,CEDAR RIDGE,Y,,"1,420",AMP IMPLEMENTED,02/01/1982,CUSTODIAL CATEGORY,0202183,78,54,0
AZ,LLAZA01000,ARIZONA STRIP FO,05305,RIDER,Y,,"2,410",AMP IMPLEMENTED,06/01/1982,MAINTAIN CATEGORY,0201622,108,111,
AZ,LLAZA01000,ARIZONA STRIP FO,05307,CHATTERLY,Y,,"4,170",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0201625,323,61,
AZ,LLAZA01000,ARIZONA STRIP FO,05308,BUTTON,Y,,"4,500",AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,0201626,277,159,
AZ,LLAZA01000,ARIZONA STRIP FO,05309,HIGHWAY EAST,Y,,"13,010",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0202127,429,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05310,COWBOY BUTTE,Y,,"2,760",AMP IMPLEMENTED,05/01/1975,MAINTAIN CATEGORY,0200116,184,0,
AZ,LLAZA01000,ARIZONA STRIP FO,05311,SAGE,Y,,"3,380",AMP IMPLEMENTED,06/21/1977,CUSTODIAL CATEGORY,0201600,243,33,0
AZ,LLAZA01000,ARIZONA STRIP FO,05313,MUGGINS FLAT,Y,,"11,088",AMP IMPLEMENTED,10/01/1981,IMPROVE CATEGORY,0201636,305,487,
AZ,LLAZA01000,ARIZONA STRIP FO,05314,PRATT TANK,Y,,"21,905",AMP IMPLEMENTED,02/01/1982,MAINTAIN CATEGORY,0201609,800,147,
AZ,LLAZA01000,ARIZONA STRIP FO,05315,SHUTTLEWORTH,Y,,"9,437",AMP IMPLEMENTED,03/01/1983,MAINTAIN CATEGORY,0201606,661,280,
AZ,LLAZA01000,ARIZONA STRIP FO,05316,LOST SPRING GAP,Y,,790,AMP IMPLEMENTED,06/15/1992,CUSTODIAL CATEGORY,0200054,48,24,
AZ,LLAZA01000,ARIZONA STRIP FO,05317,JACOB CANYON,Y,,"3,200",AMP IMPLEMENTED,09/27/1982,MAINTAIN CATEGORY,0201519,74,0,0
AZ,LLAZA01000,ARIZONA STRIP FO,05318,CEDAR KNOLL,Y,,"17,951",AMP IMPLEMENTED,05/01/1973,MAINTAIN CATEGORY,0201604,720,780,
AZ,LLAZA01000,ARIZONA STRIP FO,05319,ROCK CANYON TANK,Y,,"21,990",AMP IMPLEMENTED,09/01/1981,IMPROVE CATEGORY,0201600,891,691,0
AZ,LLAZA01000,ARIZONA STRIP FO,05320,GUNSIGHT,Y,,"7,230",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,0201607,425,135,
AZ,LLAZA01000,ARIZONA STRIP FO,05321,KANAB CREEK,Y,,"4,260",AMP IMPLEMENTED,11/27/1992,CUSTODIAL CATEGORY,0201951,168,86,0
AZ,LLAZA01000,ARIZONA STRIP FO,05322,PIGEON TANK,Y,,"10,825",AMP IMPLEMENTED,03/01/1987,IMPROVE CATEGORY,0202490,55,0,0
